facility,strain,Fraction Aligned To Target Genome,fastqc,plate,row,column,Fraction of Genome with >=0.75 Median Coverage
CRI,CAST,0.820465161,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_mcaCAST91430.0_CRI19p1.fq_fastqc.txt.gz,24,A,6,0.943181818
CRI,CAST,0.823107277,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_mcaCAST91430.0_CRI16p1.fq_fastqc.txt.gz,24,A,7,0.939393939
CRI,CAST,0.838553835,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_mcaCAST91430.0_CRI01p1.fq_fastqc.txt.gz,24,A,8,0.943181818
CRI,CAST,0.822827281,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430_N1_CRI34p1.fq_fastqc.txt.gz,24,A,9,0.943181818
CRI,CAST,0.822384569,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430_N1_CRI35p1.fq_fastqc.txt.gz,24,A,10,0.939393939
CRI,CAST,0.818283274,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430.0_CRI25p1.fq_fastqc.txt.gz,24,A,11,0.946969697
CRI,CAST,0.836735682,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430_CRI33p1.fq_fastqc.txt.gz,24,A,12,0.943181818
CRI,CAST,0.817835229,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430.0_CRI26p1.fq_fastqc.txt.gz,24,B,1,0.946969697
CRI,CAST,0.818566884,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430.0_CRI27p1.fq_fastqc.txt.gz,24,B,2,0.946969697
CRI,CAST,0.832483167,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_mcaCAST91430.0_CRI12p1.fq_fastqc.txt.gz,24,B,3,0.946969697
CRI,CAST,0.83680885,/data01/repository/do4210/do4210_unk_HCC_nodule_unk_CAST_Apr2015CAST91430_CRI30p1.fq_fastqc.txt.gz,24,B,4,0.943181818
CRI,C3H,0.940224919,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_CRI29p1.fq_fastqc.txt.gz,24,B,5,0.938461538
CRI,C3H,0.92581371,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI28p1.fq_fastqc.txt.gz,24,B,6,0.961538462
CRI,C3H,0.93092125,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI08p1.fq_fastqc.txt.gz,24,B,7,0.957692308
CRI,C3H,0.930976053,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_CRI31p1.fq_fastqc.txt.gz,24,B,8,0.953846154
CRI,C3H,0.925511903,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI20p1.fq_fastqc.txt.gz,24,B,9,0.953846154
CRI,C3H,0.930304364,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI07p1.fq_fastqc.txt.gz,24,B,10,0.961538462
CRI,C3H,0.930366367,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI05p1.fq_fastqc.txt.gz,24,B,11,0.961538462
CRI,C3H,0.93732425,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI12p1.fq_fastqc.txt.gz,24,B,12,0.95
CRI,C3H,0.926924169,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_CRI32p1.fq_fastqc.txt.gz,24,C,1,0.946153846
CRI,C3H,0.927755018,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI16p1.fq_fastqc.txt.gz,24,C,2,0.957692308
CRI,C3H,0.929899386,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI22p1.fq_fastqc.txt.gz,24,C,3,0.965384615
CRI,C3H,0.938365592,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI11p1.fq_fastqc.txt.gz,24,C,4,0.95
CRI,C3H,0.923245218,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_N1_CRI36p1.fq_fastqc.txt.gz,24,C,5,0.938461538
CRI,C3H,0.936524295,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI03p1.fq_fastqc.txt.gz,24,C,6,0.95
CRI,C3H,0.932461786,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI06p1.fq_fastqc.txt.gz,24,C,7,0.95
CRI,C3H,0.939208264,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI01p1.fq_fastqc.txt.gz,24,C,8,0.938461538
CRI,C3H,0.934862176,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_CRI30p1.fq_fastqc.txt.gz,24,C,9,0.942307692
CRI,C3H,0.937150746,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI13p1.fq_fastqc.txt.gz,24,C,10,0.95
CRI,C3H,0.926240524,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI24p1.fq_fastqc.txt.gz,24,C,11,0.961538462
CRI,C3H,0.929911816,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI14p1.fq_fastqc.txt.gz,24,C,12,0.957692308
CRI,C3H,0.927041863,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI23p1.fq_fastqc.txt.gz,24,D,1,0.961538462
CRI,C3H,0.927443562,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI15p1.fq_fastqc.txt.gz,24,D,2,0.953846154
CRI,C3H,0.924701653,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI25p1.fq_fastqc.txt.gz,24,D,3,0.957692308
CRI,C3H,0.938820076,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI10p1.fq_fastqc.txt.gz,24,D,4,0.957692308
CRI,C3H,0.926739578,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI21p1.fq_fastqc.txt.gz,24,D,5,0.95
CRI,C3H,0.925076519,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI27p1.fq_fastqc.txt.gz,24,D,6,0.961538462
CRI,C3H,0.923525305,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_N1_CRI34p1.fq_fastqc.txt.gz,24,D,7,0.957692308
CRI,C3H,0.929133883,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_N1_CRI38p1.fq_fastqc.txt.gz,24,D,8,0.957692308
CRI,C3H,0.927504648,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI17p1.fq_fastqc.txt.gz,24,D,9,0.95
CRI,C3H,0.925903531,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI18p1.fq_fastqc.txt.gz,24,D,10,0.946153846
CRI,C3H,0.9242502,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI26p1.fq_fastqc.txt.gz,24,D,11,0.957692308
CRI,C3H,0.936879497,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_CRI33p1.fq_fastqc.txt.gz,24,D,12,0.953846154
CRI,C3H,0.922722443,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_N1_CRI37p1.fq_fastqc.txt.gz,24,E,1,0.946153846
CRI,C3H,0.93058814,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI09p1.fq_fastqc.txt.gz,24,E,2,0.953846154
CRI,C3H,0.922923972,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886_N1_CRI35p1.fq_fastqc.txt.gz,24,E,3,0.95
CRI,C3H,0.925268701,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90886.0_CRI19p1.fq_fastqc.txt.gz,24,E,4,0.953846154
CRI,C3H,0.941462754,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI02p1.fq_fastqc.txt.gz,24,E,5,0.938461538
CRI,C3H,0.932975347,/data01/repository/do4211/do4211_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90886.0_CRI04p1.fq_fastqc.txt.gz,24,E,6,0.965384615
CRI,C3H,0.929916944,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI08p1.fq_fastqc.txt.gz,24,E,7,0.953846154
CRI,C3H,0.924743835,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI27p1.fq_fastqc.txt.gz,24,E,8,0.957692308
CRI,C3H,0.929364561,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI14p1.fq_fastqc.txt.gz,24,E,9,0.95
CRI,C3H,0.9268414,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_CRI32p1.fq_fastqc.txt.gz,24,E,10,0.946153846
CRI,C3H,0.92726418,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI15p1.fq_fastqc.txt.gz,24,E,11,0.938461538
CRI,C3H,0.925064676,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI28p1.fq_fastqc.txt.gz,24,E,12,0.957692308
CRI,C3H,0.927143285,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI17p1.fq_fastqc.txt.gz,24,F,1,0.942307692
CRI,C3H,0.940136352,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI02p1.fq_fastqc.txt.gz,24,F,2,0.938461538
CRI,C3H,0.922336137,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_N1_CRI37p1.fq_fastqc.txt.gz,24,F,3,0.934615385
CRI,C3H,0.936207573,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_CRI33p1.fq_fastqc.txt.gz,24,F,4,0.946153846
CRI,C3H,0.926701832,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI21p1.fq_fastqc.txt.gz,24,F,5,0.95
CRI,C3H,0.926244071,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI23p1.fq_fastqc.txt.gz,24,F,6,0.942307692
CRI,C3H,0.924053159,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI25p1.fq_fastqc.txt.gz,24,F,7,0.942307692
CRI,C3H,0.939084615,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI01p1.fq_fastqc.txt.gz,24,F,8,0.942307692
CRI,C3H,0.923578064,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI26p1.fq_fastqc.txt.gz,24,F,9,0.95
CRI,C3H,0.925097186,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI24p1.fq_fastqc.txt.gz,24,F,10,0.957692308
CRI,C3H,0.922935317,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_N1_CRI35p1.fq_fastqc.txt.gz,24,F,11,0.930769231
CRI,C3H,0.928501477,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_N1_CRI38p1.fq_fastqc.txt.gz,24,F,12,0.946153846
CRI,C3H,0.928885417,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI22p1.fq_fastqc.txt.gz,24,G,1,0.95
CRI,C3H,0.925622086,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI18p1.fq_fastqc.txt.gz,24,G,2,0.942307692
CRI,C3H,0.923724542,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_N1_CRI34p1.fq_fastqc.txt.gz,24,G,3,0.938461538
CRI,C3H,0.939667875,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_CRI29p1.fq_fastqc.txt.gz,24,G,4,0.938461538
CRI,C3H,0.936305402,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI13p1.fq_fastqc.txt.gz,24,G,5,0.946153846
CRI,C3H,0.924965068,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI20p1.fq_fastqc.txt.gz,24,G,6,0.942307692
CRI,C3H,0.935295271,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI03p1.fq_fastqc.txt.gz,24,G,7,0.938461538
CRI,C3H,0.92369469,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_N1_CRI36p1.fq_fastqc.txt.gz,24,G,8,0.934615385
CRI,C3H,0.931589168,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI04p1.fq_fastqc.txt.gz,24,G,9,0.946153846
CRI,C3H,0.936938687,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI11p1.fq_fastqc.txt.gz,24,G,10,0.95
CRI,C3H,0.936165231,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI12p1.fq_fastqc.txt.gz,24,G,11,0.946153846
CRI,C3H,0.929738047,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI05p1.fq_fastqc.txt.gz,24,G,12,0.946153846
CRI,C3H,0.937461228,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI10p1.fq_fastqc.txt.gz,24,H,1,0.946153846
CRI,C3H,0.931679705,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI06p1.fq_fastqc.txt.gz,24,H,2,0.946153846
CRI,C3H,0.929884916,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI07p1.fq_fastqc.txt.gz,24,H,3,0.95
CRI,C3H,0.927228516,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI16p1.fq_fastqc.txt.gz,24,H,4,0.946153846
CRI,C3H,0.930531244,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_CRI31p1.fq_fastqc.txt.gz,24,H,5,0.942307692
CRI,C3H,0.925209952,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314.0_CRI19p1.fq_fastqc.txt.gz,24,H,6,0.930769231
CRI,C3H,0.929451628,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H94314.0_CRI09p1.fq_fastqc.txt.gz,24,H,7,0.95
CRI,C3H,0.934712567,/data01/repository/do4212/do4212_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H94314_CRI30p1.fq_fastqc.txt.gz,24,H,8,0.934615385
CRI,CAST,0.825690635,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI06p1.fq_fastqc.txt.gz,24,H,9,0.946969697
CRI,CAST,0.818881048,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI18p1.fq_fastqc.txt.gz,24,H,10,0.939393939
CRI,CAST,0.817385094,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI19p1.fq_fastqc.txt.gz,24,H,11,0.939393939
CRI,CAST,0.819859908,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI14p1.fq_fastqc.txt.gz,24,H,12,0.943181818
CRI,CAST,0.833036883,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI10p1.fq_fastqc.txt.gz,25,A,1,0.943181818
CRI,CAST,0.832627374,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI11p1.fq_fastqc.txt.gz,25,A,2,0.950757576
CRI,CAST,0.81845506,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI21p1.fq_fastqc.txt.gz,25,A,3,0.939393939
CRI,CAST,0.82902788,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_CRI31p1.fq_fastqc.txt.gz,25,A,4,0.943181818
CRI,CAST,0.82499967,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI04p1.fq_fastqc.txt.gz,25,A,5,0.935606061
CRI,CAST,0.830912106,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI03p1.fq_fastqc.txt.gz,25,A,6,0.943181818
CRI,CAST,0.818216399,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI15p1.fq_fastqc.txt.gz,25,A,7,0.943181818
CRI,CAST,0.822237918,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_N4_CRI36p1.fq_fastqc.txt.gz,25,A,8,0.935606061
CRI,CAST,0.839991133,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI02p1.fq_fastqc.txt.gz,25,A,9,0.939393939
CRI,CAST,0.839055755,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI01p1.fq_fastqc.txt.gz,25,A,10,0.946969697
CRI,CAST,0.821238638,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI07p1.fq_fastqc.txt.gz,25,A,11,0.946969697
CRI,CAST,0.844402264,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_CRI29p1.fq_fastqc.txt.gz,25,A,12,0.939393939
CRI,CAST,0.8160375,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI26p1.fq_fastqc.txt.gz,25,B,1,0.943181818
CRI,CAST,0.816341353,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI27p1.fq_fastqc.txt.gz,25,B,2,0.943181818
CRI,CAST,0.818942937,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI17p1.fq_fastqc.txt.gz,25,B,3,0.946969697
CRI,CAST,0.82043254,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI28p1.fq_fastqc.txt.gz,25,B,4,0.939393939
CRI,CAST,0.815898588,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI23p1.fq_fastqc.txt.gz,25,B,5,0.939393939
CRI,CAST,0.835744724,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_CRI30p1.fq_fastqc.txt.gz,25,B,6,0.943181818
CRI,CAST,0.821072774,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI05p1.fq_fastqc.txt.gz,25,B,7,0.943181818
CRI,CAST,0.8145779,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI24p1.fq_fastqc.txt.gz,25,B,8,0.943181818
CRI,CAST,0.814191046,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI25p1.fq_fastqc.txt.gz,25,B,9,0.946969697
CRI,CAST,0.821718579,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_N4_CRI35p1.fq_fastqc.txt.gz,25,B,10,0.939393939
CRI,CAST,0.817190484,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929.0_CRI22p1.fq_fastqc.txt.gz,25,B,11,0.935606061
CRI,CAST,0.822183314,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_N4_CRI34p1.fq_fastqc.txt.gz,25,B,12,0.935606061
CRI,CAST,0.836036548,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_CRI33p1.fq_fastqc.txt.gz,25,C,1,0.943181818
CRI,CAST,0.821922068,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_N4_CRI37p1.fq_fastqc.txt.gz,25,C,2,0.935606061
CRI,CAST,0.817883708,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI20p1.fq_fastqc.txt.gz,25,C,3,0.943181818
CRI,CAST,0.830501221,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI12p1.fq_fastqc.txt.gz,25,C,4,0.939393939
CRI,CAST,0.82273332,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_CRI32p1.fq_fastqc.txt.gz,25,C,5,0.943181818
CRI,CAST,0.82861154,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_CAST_Apr2015CAST91929_N4_CRI38p1.fq_fastqc.txt.gz,25,C,6,0.939393939
CRI,CAST,0.829838406,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI13p1.fq_fastqc.txt.gz,25,C,7,0.943181818
CRI,CAST,0.820338863,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI16p1.fq_fastqc.txt.gz,25,C,8,0.939393939
CRI,CAST,0.820868118,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI09p1.fq_fastqc.txt.gz,25,C,9,0.946969697
CRI,CAST,0.821875966,/data01/repository/do4213/do4213_unk_HCC_nodule_unk_mcaCAST91929.0_CRI08p1.fq_fastqc.txt.gz,25,C,10,0.946969697
CRI,C3H,0.918642148,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_N5_CRI34p1.fq_fastqc.txt.gz,25,C,11,0.957692308
CRI,C3H,0.922971604,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI23p1.fq_fastqc.txt.gz,25,C,12,0.957692308
CRI,C3H,0.920179258,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI25p1.fq_fastqc.txt.gz,25,D,1,0.957692308
CRI,C3H,0.917638626,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_N5_CRI35p1.fq_fastqc.txt.gz,25,D,2,0.95
CRI,C3H,0.920521164,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI27p1.fq_fastqc.txt.gz,25,D,3,0.965384615
CRI,C3H,0.921310826,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI28p1.fq_fastqc.txt.gz,25,D,4,0.95
CRI,C3H,0.929930332,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI04p1.fq_fastqc.txt.gz,25,D,5,0.946153846
CRI,C3H,0.926482148,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI22p1.fq_fastqc.txt.gz,25,D,6,0.961538462
CRI,C3H,0.916850705,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_N5_CRI37p1.fq_fastqc.txt.gz,25,D,7,0.95
CRI,C3H,0.917700381,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_N5_CRI36p1.fq_fastqc.txt.gz,25,D,8,0.946153846
CRI,C3H,0.927959542,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_CRI31p1.fq_fastqc.txt.gz,25,D,9,0.95
CRI,C3H,0.925156188,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_N5_CRI38p1.fq_fastqc.txt.gz,25,D,10,0.95
CRI,C3H,0.935217457,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_CRI33p1.fq_fastqc.txt.gz,25,D,11,0.953846154
CRI,C3H,0.927246475,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI05p1.fq_fastqc.txt.gz,25,D,12,0.957692308
CRI,C3H,0.938992188,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129_CRI29p1.fq_fastqc.txt.gz,25,E,1,0.942307692
CRI,C3H,0.921422895,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI18p1.fq_fastqc.txt.gz,25,E,2,0.946153846
CRI,C3H,0.920482043,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI20p1.fq_fastqc.txt.gz,25,E,3,0.95
CRI,C3H,0.920544927,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H93129.0_CRI19p1.fq_fastqc.txt.gz,25,E,4,0.95
CRI,C3H,0.930035591,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI07p1.fq_fastqc.txt.gz,25,E,5,0.942307692
CRI,C3H,0.935582174,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI12p1.fq_fastqc.txt.gz,25,E,6,0.953846154
CRI,C3H,0.927129673,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI08p1.fq_fastqc.txt.gz,25,E,7,0.957692308
CRI,C3H,0.93700014,/data01/repository/do4214/do4214_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H93129.0_CRI10p1.fq_fastqc.txt.gz,25,E,8,0.953846154
